# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7220at7088	Complete	chr24	3674990	3681245	586.4	317	https://www.orthodb.org/v10?query=7220at7088	CRAL-TRIO lipid binding domain
7223at7088	Complete	chr4	872705	877130	617.6	324	https://www.orthodb.org/v10?query=7223at7088	28S ribosomal protein S29, mitochondrial
7227at7088	Complete	chr23	2874527	2882843	622.2	410	https://www.orthodb.org/v10?query=7227at7088	glycerate kinase
7229at7088	Complete	chr29	387861	395789	617.2	436	https://www.orthodb.org/v10?query=7229at7088	uncharacterized protein LOC105391954
7230at7088	Complete	chr16	2909136	2920377	775.3	586	https://www.orthodb.org/v10?query=7230at7088	serendipity locus protein alpha
7237at7088	Complete	chr1	4095667	4100846	651.6	375	https://www.orthodb.org/v10?query=7237at7088	protein DGCR14 homolog
7238at7088	Complete	chr13	4726686	4733929	544.4	336	https://www.orthodb.org/v10?query=7238at7088	monocarboxylate transporter 10
7246at7088	Complete	chr23	990338	993707	384.2	228	https://www.orthodb.org/v10?query=7246at7088	spermatogenesis-defective protein 39 homolog
7248at7088	Complete	chr6	8300272	8302944	537.2	253	https://www.orthodb.org/v10?query=7248at7088	uncharacterized protein LOC101746732
7253at7088	Complete	chr7	9500257	9503800	808.5	579	https://www.orthodb.org/v10?query=7253at7088	LOC101737912
7254at7088	Complete	chr6	3917938	3924033	590.4	279	https://www.orthodb.org/v10?query=7254at7088	E3 ubiquitin-protein ligase NRDP1
7258at7088	Complete	chr7	792048	809100	587.1	305	https://www.orthodb.org/v10?query=7258at7088	beta-1,4-glucuronyltransferase 1 isoform X1
7260at7088	Complete	chr1	6669150	6697733	393.0	244	https://www.orthodb.org/v10?query=7260at7088	homeobox protein araucan-like isoform X1
7263at7088	Complete	chr2	3435090	3440679	531.9	328	https://www.orthodb.org/v10?query=7263at7088	Serpin-34
7264at7088	Complete	chr10	6993303	7000403	196.7	241	https://www.orthodb.org/v10?query=7264at7088	D-amino-acid oxidase
7267at7088	Complete	chr5	3054383	3056970	640.0	292	https://www.orthodb.org/v10?query=7267at7088	dnaJ homolog subfamily B member 11
7268at7088	Complete	chr13	4795701	4801690	439.2	278	https://www.orthodb.org/v10?query=7268at7088	phospholipase A1-like
7271at7088	Complete	chr14	2264243	2279866	729.5	382	https://www.orthodb.org/v10?query=7271at7088	Kinase
7272at7088	Complete	chr1	11663662	11682192	331.2	228	https://www.orthodb.org/v10?query=7272at7088	uncharacterized protein LOC106133773
7277at7088	Complete	chr20	2874394	2877067	467.6	296	https://www.orthodb.org/v10?query=7277at7088	RNA-binding protein
7283at7088	Complete	chr13	1305301	1313031	712.4	362	https://www.orthodb.org/v10?query=7283at7088	palmitoleoyl-protein carboxylesterase NOTUM
7285at7088	Complete	chr3	3269365	3277329	671.5	378	https://www.orthodb.org/v10?query=7285at7088	lipase 3-like
7286at7088	Complete	chr23	4254772	4266780	360.8	182	https://www.orthodb.org/v10?query=7286at7088	Neuropeptide receptor A4
7288at7088	Complete	chr18	7296848	7307498	330.2	190	https://www.orthodb.org/v10?query=7288at7088	tRNA dimethylallyltransferase, mitochondrial
7290at7088	Complete	chr28	2383918	2389410	617.9	444	https://www.orthodb.org/v10?query=7290at7088	uncharacterized protein LOC111354843
7295at7088	Complete	chr14	2674693	2682043	573.8	292	https://www.orthodb.org/v10?query=7295at7088	transmembrane protein 120 homolog isoform X1
7298at7088	Complete	chr4	6795893	6819332	578.0	362	https://www.orthodb.org/v10?query=7298at7088	transcriptional coactivator YAP1 isoform X1
7299at7088	Complete	chr1	14986818	14997559	640.9	364	https://www.orthodb.org/v10?query=7299at7088	amino acid transporter ANTL3-like
7301at7088	Complete	chr21	2893118	2901061	755.7	457	https://www.orthodb.org/v10?query=7301at7088	MSL3 protein
7303at7088	Complete	chr24	5499697	5505257	807.6	480	https://www.orthodb.org/v10?query=7303at7088	uncharacterized protein LOC105390848
7307at7088	Complete	chr4	754914	759393	529.2	288	https://www.orthodb.org/v10?query=7307at7088	nucleoporin Nup43
7308at7088	Complete	chr6	4607648	4616856	435.5	263	https://www.orthodb.org/v10?query=7308at7088	uncharacterized protein LOC110384131
7313at7088	Complete	chr20	280068	293547	337.9	204	https://www.orthodb.org/v10?query=7313at7088	uncharacterized protein LOC110995107
7314at7088	Complete	chr5	3185063	3196295	756.9	414	https://www.orthodb.org/v10?query=7314at7088	uncharacterized protein LOC111352227
7324at7088	Complete	chr17	4061985	4069366	653.2	286	https://www.orthodb.org/v10?query=7324at7088	putative GPI-anchor transamidase
7326at7088	Complete	chr7	9474341	9480620	569.5	306	https://www.orthodb.org/v10?query=7326at7088	zinc transporter 1
7331at7088	Complete	chr18	3355394	3357616	454.4	275	https://www.orthodb.org/v10?query=7331at7088	phosphotriesterase-related protein
7332at7088	Complete	chr24	1040504	1043772	639.1	357	https://www.orthodb.org/v10?query=7332at7088	deleted in autism protein 1 homolog
7335at7088	Complete	chr1	5495336	5505669	624.6	321	https://www.orthodb.org/v10?query=7335at7088	calcium/calmodulin-dependent protein kinase kinase 2 isoform X1
7336at7088	Complete	chr1	12547536	12552275	617.5	315	https://www.orthodb.org/v10?query=7336at7088	uncharacterized protein LOC101735479
7342at7088	Complete	chr8	5522748	5526007	634.1	348	https://www.orthodb.org/v10?query=7342at7088	uncharacterized protein LOC106142833
7348at7088	Complete	chr4	6901680	6905779	637.1	306	https://www.orthodb.org/v10?query=7348at7088	poly(U)-specific endoribonuclease homolog
7350at7088	Complete	chr17	3075017	3085945	787.0	345	https://www.orthodb.org/v10?query=7350at7088	Vesicle amine transport protein
7354at7088	Complete	chr6	6607589	6615540	652.4	493	https://www.orthodb.org/v10?query=7354at7088	uncharacterized protein LOC105383327
7355at7088	Complete	chr9	7420566	7432517	511.5	266	https://www.orthodb.org/v10?query=7355at7088	fringe glycosyltransferase
7356at7088	Complete	chr5	3471068	3475204	556.8	275	https://www.orthodb.org/v10?query=7356at7088	protein Mo25
7357at7088	Complete	chr4	3804887	3812683	573.9	264	https://www.orthodb.org/v10?query=7357at7088	sialic acid synthase
7360at7088	Complete	chr1	9009363	9013726	622.8	328	https://www.orthodb.org/v10?query=7360at7088	zinc-type alcohol dehydrogenase-like protein C1773.06c
7361at7088	Complete	chr9	9372391	9379407	522.7	323	https://www.orthodb.org/v10?query=7361at7088	caspase Nc
7363at7088	Complete	chr1	13842643	13844912	671.4	387	https://www.orthodb.org/v10?query=7363at7088	uncharacterized protein LOC101736424
7370at7088	Complete	chr8	4895713	4900925	705.6	345	https://www.orthodb.org/v10?query=7370at7088	dnaJ homolog subfamily A member 1
7371at7088	Complete	chr10	7752530	7757263	700.7	439	https://www.orthodb.org/v10?query=7371at7088	histone H4 transcription factor
7376at7088	Complete	chr18	1935607	1956078	489.0	251	https://www.orthodb.org/v10?query=7376at7088	protein FAM49A
7377at7088	Complete	chr17	6255276	6257153	656.1	357	https://www.orthodb.org/v10?query=7377at7088	tumor susceptibility gene 101 protein
7378at7088	Complete	chr6	8074631	8099146	616.0	300	https://www.orthodb.org/v10?query=7378at7088	calcium uniporter protein, mitochondrial
7379at7088	Complete	chr4	3631667	3637572	407.5	253	https://www.orthodb.org/v10?query=7379at7088	uncharacterized protein LOC111353474
7380at7088	Complete	chr4	9865273	9869324	638.3	346	https://www.orthodb.org/v10?query=7380at7088	gamma-butyrobetaine dioxygenase-like
7382at7088	Complete	chr14	2222423	2225769	332.0	201	https://www.orthodb.org/v10?query=7382at7088	target of rapamycin complex subunit lst8
7385at7088	Complete	chr27	2136019	2143863	608.9	296	https://www.orthodb.org/v10?query=7385at7088	BTB/POZ domain-containing protein 10
7392at7088	Complete	chr18	6945677	6951954	490.7	838	https://www.orthodb.org/v10?query=7392at7088	LOC101743566
7395at7088	Complete	chr14	3055231	3063220	340.4	196	https://www.orthodb.org/v10?query=7395at7088	Replication factor C (Activator 1) 5
7397at7088	Complete	chr7	9905916	9910606	558.4	316	https://www.orthodb.org/v10?query=7397at7088	ethanolamine kinase
7400at7088	Complete	chr6	5412715	5425854	542.6	294	https://www.orthodb.org/v10?query=7400at7088	uncharacterized protein LOC106125499
7406at7088	Complete	chr23	3290350	3303815	604.2	413	https://www.orthodb.org/v10?query=7406at7088	methenyltetrahydrofolate synthase domain-containing protein
7409at7088	Complete	chr25	1196213	1214149	685.2	412	https://www.orthodb.org/v10?query=7409at7088	homeotic protein ocelliless
7410at7088	Complete	chr1	9015377	9024294	676.5	386	https://www.orthodb.org/v10?query=7410at7088	uncharacterized protein LOC106129517
7415at7088	Complete	chr7	2595552	2598320	467.2	266	https://www.orthodb.org/v10?query=7415at7088	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase- like
7416at7088	Complete	chr1	4834576	4839472	569.5	295	https://www.orthodb.org/v10?query=7416at7088	uncharacterized protein LOC105393899
7419at7088	Complete	chr8	2723728	2738224	621.1	317	https://www.orthodb.org/v10?query=7419at7088	TBC1 domain family member 5
7420at7088	Complete	chr5	2824822	2833100	666.4	371	https://www.orthodb.org/v10?query=7420at7088	protein unzipped
7427at7088	Complete	chr18	3679851	3697172	521.8	272	https://www.orthodb.org/v10?query=7427at7088	Protein trapped in endoderm-1
7429at7088	Complete	chr1	13463483	13465897	569.2	302	https://www.orthodb.org/v10?query=7429at7088	alpha-tocopherol transfer protein-like
7430at7088	Complete	chr15	6653779	6658887	578.0	289	https://www.orthodb.org/v10?query=7430at7088	uncharacterized protein LOC110372182
7431at7088	Complete	chr8	3588759	3596854	528.6	267	https://www.orthodb.org/v10?query=7431at7088	Carbonic anhydrase
7432at7088	Complete	chr6	1936222	1939840	622.0	305	https://www.orthodb.org/v10?query=7432at7088	transmembrane protein 115
7435at7088	Complete	chr13	2573289	2580882	536.0	341	https://www.orthodb.org/v10?query=7435at7088	spondin-2-like
7436at7088	Complete	chr17	2392714	2401697	577.4	298	https://www.orthodb.org/v10?query=7436at7088	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 isoform X1
7442at7088	Complete	chr14	4470362	4478228	1279.5	984	https://www.orthodb.org/v10?query=7442at7088	fibrosin-1-like protein
7446at7088	Complete	chr11	9084421	9093146	607.5	342	https://www.orthodb.org/v10?query=7446at7088	sphingosine-1-phosphate phosphatase 1-like
7447at7088	Duplicated	chr8	3113042	3125061	635.3	374	https://www.orthodb.org/v10?query=7447at7088	cytochrome b5-related protein-like
7447at7088	Duplicated	chr8	3125138	3132811	635.3	374	https://www.orthodb.org/v10?query=7447at7088	cytochrome b5-related protein-like
7449at7088	Complete	chr2	2093018	2097707	838.2	417	https://www.orthodb.org/v10?query=7449at7088	kelch domain-containing protein 4
7454at7088	Complete	chr19	7301065	7306659	577.1	297	https://www.orthodb.org/v10?query=7454at7088	mitochondrial GTPase 1
7456at7088	Duplicated	chr12	6683324	6691549	290.2	255	https://www.orthodb.org/v10?query=7456at7088	acyl-CoA Delta(11) desaturase
7456at7088	Duplicated	chr11	4642979	4652734	330.8	243	https://www.orthodb.org/v10?query=7456at7088	acyl-CoA Delta(11) desaturase
7456at7088	Duplicated	chr29	2500583	2509130	289.3	225	https://www.orthodb.org/v10?query=7456at7088	acyl-CoA Delta(11) desaturase
7459at7088	Complete	chr2	9721155	9725996	566.8	317	https://www.orthodb.org/v10?query=7459at7088	homeobox protein extradenticle isoform X1
7461at7088	Complete	chr14	3144111	3148477	669.6	344	https://www.orthodb.org/v10?query=7461at7088	dual oxidase maturation factor 2
7465at7088	Complete	chr28	311983	326747	470.9	252	https://www.orthodb.org/v10?query=7465at7088	uncharacterized protein LOC106107041
7466at7088	Complete	chr18	4640192	4648131	456.1	235	https://www.orthodb.org/v10?query=7466at7088	uncharacterized protein LOC111358818
7471at7088	Complete	chr7	6327610	6334988	628.6	307	https://www.orthodb.org/v10?query=7471at7088	testis-specific serine/threonine-protein kinase 3-like
7472at7088	Complete	chr6	8907677	8920606	575.1	316	https://www.orthodb.org/v10?query=7472at7088	spermine synthase
7473at7088	Complete	chr20	6219132	6224947	600.9	288	https://www.orthodb.org/v10?query=7473at7088	la-related protein 6
7475at7088	Complete	chr4	2287625	2297920	530.8	293	https://www.orthodb.org/v10?query=7475at7088	Myocyte enhancer factor-2
7476at7088	Complete	chr24	3101370	3108279	265.0	203	https://www.orthodb.org/v10?query=7476at7088	uncharacterized protein LOC111351163
7478at7088	Complete	chr2	4885005	4892091	591.0	304	https://www.orthodb.org/v10?query=7478at7088	probable serine incorporator isoform X1
7479at7088	Complete	chr3	4222412	4236200	529.5	328	https://www.orthodb.org/v10?query=7479at7088	Transcription factor BmEts
7481at7088	Complete	chr18	799567	806273	602.7	471	https://www.orthodb.org/v10?query=7481at7088	protein ecdysoneless homolog
7492at7088	Complete	chr3	6797026	6801459	391.8	237	https://www.orthodb.org/v10?query=7492at7088	Mitochondrial glycine transporter
7494at7088	Complete	chr5	9524332	9528641	437.3	230	https://www.orthodb.org/v10?query=7494at7088	sodium/potassium-transporting ATPase subunit beta-2-like
7495at7088	Complete	chr13	1685874	1696728	569.2	285	https://www.orthodb.org/v10?query=7495at7088	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
7497at7088	Complete	chr5	8095538	8126435	538.4	268	https://www.orthodb.org/v10?query=7497at7088	tribbles homolog 2-like
7500at7088	Complete	chr12	8355446	8363393	579.5	310	https://www.orthodb.org/v10?query=7500at7088	uncharacterized protein LOC106117533
7501at7088	Complete	chr24	3529271	3534149	592.7	325	https://www.orthodb.org/v10?query=7501at7088	tetratricopeptide repeat protein 4
7506at7088	Complete	chr16	3011751	3020309	586.4	342	https://www.orthodb.org/v10?query=7506at7088	arginyl-tRNA--protein transferase 1
7508at7088	Complete	chr27	3204584	3211726	588.8	366	https://www.orthodb.org/v10?query=7508at7088	KAT8 regulatory NSL complex subunit 2 isoform X1
7512at7088	Complete	chr1	419118	421557	510.6	244	https://www.orthodb.org/v10?query=7512at7088	cyclin-dependent kinase 1
7513at7088	Complete	chr8	5834615	5839413	691.7	328	https://www.orthodb.org/v10?query=7513at7088	proliferation-associated protein 2G4
7520at7088	Complete	chr17	3178886	3183326	670.0	294	https://www.orthodb.org/v10?query=7520at7088	ATPase ASNA1 homolog
7523at7088	Complete	chr4	3811451	3818287	563.0	274	https://www.orthodb.org/v10?query=7523at7088	hydroxymethylglutaryl-CoA lyase
7527at7088	Complete	chr7	8720115	8724325	500.1	482	https://www.orthodb.org/v10?query=7527at7088	nuclear pore complex protein Nup50
7530at7088	Complete	chr9	5738017	5743397	746.1	351	https://www.orthodb.org/v10?query=7530at7088	5-hydroxytryptamine receptor
7544at7088	Complete	chr8	3041808	3048943	507.6	310	https://www.orthodb.org/v10?query=7544at7088	Phosphoserine aminotransferase
7550at7088	Complete	chr21	3494770	3498499	631.2	370	https://www.orthodb.org/v10?query=7550at7088	Serpin-10
7555at7088	Complete	chr2	6396986	6402373	576.4	293	https://www.orthodb.org/v10?query=7555at7088	arginase
7556at7088	Complete	chr3	3490617	3497716	592.2	281	https://www.orthodb.org/v10?query=7556at7088	allatostatin-A receptor
7559at7088	Complete	chr24	1053335	1064314	456.9	296	https://www.orthodb.org/v10?query=7559at7088	transmembrane protein 68 isoform X1
7560at7088	Complete	chr3	3190134	3193871	525.9	316	https://www.orthodb.org/v10?query=7560at7088	probable low-specificity L-threonine aldolase 2
7561at7088	Complete	chr11	5639556	5643210	629.1	337	https://www.orthodb.org/v10?query=7561at7088	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
7566at7088	Complete	chr3	7601381	7609700	493.0	240	https://www.orthodb.org/v10?query=7566at7088	Rhomboid-like protein
7567at7088	Complete	chr16	6620105	6624820	582.4	347	https://www.orthodb.org/v10?query=7567at7088	Spatzle-like protein
7568at7088	Complete	chr1	6529744	6548214	448.6	350	https://www.orthodb.org/v10?query=7568at7088	forkhead box protein L2-like isoform X1
7573at7088	Complete	chr26	4602433	4606940	492.0	266	https://www.orthodb.org/v10?query=7573at7088	mitochondrial import receptor subunit TOM40 homolog
7574at7088	Complete	chr1	10930426	10938273	468.2	255	https://www.orthodb.org/v10?query=7574at7088	probable G-protein coupled receptor 52 isoform X1
7576at7088	Complete	chr19	4886273	4893883	453.5	254	https://www.orthodb.org/v10?query=7576at7088	3'(2'),5'-bisphosphate nucleotidase 1 isoform X1
7577at7088	Complete	chr19	2503029	2511235	690.5	315	https://www.orthodb.org/v10?query=7577at7088	silk gland factor 1
7584at7088	Complete	chr1	1940094	1947709	516.3	283	https://www.orthodb.org/v10?query=7584at7088	uncharacterized protein LOC106117649
7586at7088	Complete	chr1	2143409	2152019	597.5	277	https://www.orthodb.org/v10?query=7586at7088	SH3 and PX domain-containing protein 2B
7591at7088	Complete	chr21	4984088	4985374	691.3	357	https://www.orthodb.org/v10?query=7591at7088	uncharacterized protein LOC110374028
7592at7088	Complete	chr5	5490006	5500420	523.7	269	https://www.orthodb.org/v10?query=7592at7088	Transcription factor Dp-1
7594at7088	Complete	chr1	5219541	5225141	623.2	328	https://www.orthodb.org/v10?query=7594at7088	cell division control protein 45 homolog
7595at7088	Complete	chr11	5233791	5239695	646.0	514	https://www.orthodb.org/v10?query=7595at7088	uncharacterized protein LOC105382851
7597at7088	Complete	chr14	7751190	7756909	602.6	293	https://www.orthodb.org/v10?query=7597at7088	UDP-xylose and UDP-N-acetylglucosamine transporter
